refdes;partname;type;Alternate_Part_Number;Alternate_Part_Number-1;Case/Package;Crimp_Part_Number;Manufacturer;Manufacturer_Part_Number;Mating_Part_Number;Supplier-1;Supplier_Part_Number-1;VALUE
C10;2nF;C;  ; NA; 0805;  ; Samsung Electro-Mechanics; CL21B202KBANNNC;  ; Digikey; 1276-2471-1-ND - Cut Tape (CT); 2nF
C21;10nF;C;  ; NA; TH;  ; Yageo; RDER73A103K2K1H03B;  ; SP ROAD; RDER73A103K2K1H03B; 10nF
C22;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C23;1uF;C;  ; 0805F105M500NT; 0805;  ; Samsung; CC0805JKX7R9BB105;  ; SIRICOM; CL21B105KBFNNNE; 1uF
C25;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C3;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C32;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C33;10nF;C;  ; GRM2195C1H103JA01D; 0805;  ; Samsung; C0805C103K5RECAUTO;  ; SIRICOM; 0805B103K500CT; 10nF
C34;10nF;C;  ; GRM2195C1H103JA01D; 0805;  ; Samsung; C0805C103K5RECAUTO;  ; SIRICOM; 0805B103K500CT; 10nF
C4;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C42;1uF;C;  ; 0805F105M500NT; 0805;  ; Samsung; CC0805JKX7R9BB105;  ; SIRICOM; CL21B105KBFNNNE; 1uF
C48;150pF;C;  ; NA; 0805;  ; AVX Corporation; 08055A151KAT2A;  ; Digikey; 478-10501-1-ND - Cut Tape (CT); 150pF
C49;150pF;C;  ; NA; 0805;  ; AVX Corporation; 08055A151KAT2A;  ; Digikey; 478-10501-1-ND - Cut Tape (CT); 150pF
C50;10uF;C;  ; GRT31CR61H106ME01L; 1206;  ; KEMET; CL31B106KBHNNNE;  ; SIRICOM; CC1206KKX5R9BB106; 10uF
C56;30pF;C; NA;  ; 0805;  ; KEMET; C0805C300K5GAC7800;  ; Digikey; 399-17443-1-ND - Cut Tape (CT); 30pF
C58;30pF;C; NA;  ; 0805;  ; KEMET; C0805C300K5GAC7800;  ; Digikey; 399-17443-1-ND - Cut Tape (CT); 30pF
C72;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C73;1uF;C;  ; 0805F105M500NT; 0805;  ; Samsung; CC0805JKX7R9BB105;  ; SIRICOM; CL21B105KBFNNNE; 1uF
C75;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C78;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C79;1uF;C;  ; 0805F105M500NT; 0805;  ; Samsung; CC0805JKX7R9BB105;  ; SIRICOM; CL21B105KBFNNNE; 1uF
C80;100uF;C;  ; VEU101M1HTR-1010; Radial-SMD;  ; Nichicon; GYA1H101MCQ1GS;  ; SP ROAD; GYA1H101MCQ1GS; 100uF
C83;10uF;C;  ; GRT31CR61H106ME01L; 1206;  ; KEMET; CL31B106KBHNNNE;  ; SIRICOM; CC1206KKX5R9BB106; 10uF
C84;10uF;C;  ; GRT31CR61H106ME01L; 1206;  ; KEMET; CL31B106KBHNNNE;  ; SIRICOM; CC1206KKX5R9BB106; 10uF
C85;1uF;C;  ; 0805F105M500NT; 0805;  ; Samsung; CC0805JKX7R9BB105;  ; SIRICOM; CL21B105KBFNNNE; 1uF
C86;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
D1;ESD3V3D9-TP; ;  ; NA; SOD923;  ; Micro Commercial Co; ESD3V3D9-TP;  ; Digikey; ESD3V3D9-TPMSCT-ND - Cut Tape (CT); ESD3V3D9-TP
D5;MBRS130LT3G; ;  ; NA; SMB;  ; ON Semiconductor; MBRS130LT3G;  ; ARROW; MBRS130LT3G; MBRS130LT3G
D6;BZT52C3V3-7-F; ;  ; NA; SOD-123;  ; Diodes Incorporated; BZT52C3V3-7-F;  ; Digikey; BZT52C3V3-FDICT-ND; BZT52C3V3-7-F
D7;MBRS130LT3G; ;  ; NA; SMB;  ; ON Semiconductor; MBRS130LT3G;  ; ARROW; MBRS130LT3G; MBRS130LT3G
D8;1.8V_Zener; ;  ; ; ;  ; ; ;  ; ; ; 1.8V_Zener
DS1;RED_LED; ;  ; NA; 0805;  ; Vishay Lite-On; LTST-C171KRKT;  ; SP ROAD; LTST-C171KRKT; RED_LED
DS2;RED_LED; ;  ; NA; 0805;  ; Vishay Lite-On; LTST-C171KRKT;  ; SP ROAD; LTST-C171KRKT; RED_LED
J1;USB2.0_MINI_B; ;  ; NA; USB-MINI-B;  ; EDAC; 690-005-299-043;  ; LCSC; C105424; USB2.0_MINI_B
J10;B2B-XH-A(LF)(SN); ;  ; NA; TH-CON; ASXHSXH22K51; JST; B2B-XH-A(LF)(SN); XHP-2; SP ROAD; B2B-XH-A(LF)(SN); B2B-XH-A(LF)(SN)
J11;Terminal_Block_2.5mm; ;  ; NA; TH-CON;  ; Phoenix Contact; 1725669;  ; SP ROAD; 1725669; Terminal_Block_2.5mm
J12;4X1_BERG_STRIP; ;  ; NA; TH-CON;  ; NA; NA;  ; SP ROAD; NA; 4X1_BERG_STRIP
J2;Bergstrip_2.54mm; ;  ; NA; TH-CON;  ; Molex; 22-10-2061;  ; SP ROAD; NA; Bergstrip_2.54mm
J3;RJ45_LAN; ;  ; NA; TH-CON;  ; Assmann; A-2004-2-4-LPS-N-R;  ; SP ROAD; A-2004-2-4-LPS-N-R; RJ45_LAN
J4;B2B-XH-A(LF)(SN); ;  ; NA; TH-CON; ASXHSXH22K51; JST; B2B-XH-A(LF)(SN); XHP-2; SP ROAD; B2B-XH-A(LF)(SN); B2B-XH-A(LF)(SN)
J6;1.25MM_Spade_4PIN; ;  ; NA; TH-CON; 653153128130; JST; 653004117322; 653004113322; WURTH; 653004117322; 1.25MM_Spade_4PIN
J7;4X1_STEREO; ;  ; NA; SMD;  ; CUI Devices; SJ-2504A-SMT-TR;  ; Digikey; CP-SJ-2504A-SMT-CT-ND - Cut Tape (CT); 4X1_STEREO
J8;B4B-XH-A(LF)(SN); ;  ; NA; TH-CON; ASXHSXH22K51; Wurth Electronics; B4B-XH-A(LF)(SN); XHP-4; LCSC; B4B-XH-A(LF)(SN); B4B-XH-A(LF)(SN)
J9;B4B-XH-A(LF)(SN); ;  ; NA; TH-CON; ASXHSXH22K51; Wurth Electronics; B4B-XH-A(LF)(SN); XHP-4; LCSC; B4B-XH-A(LF)(SN); B4B-XH-A(LF)(SN)
Q1;DMHT6016LFJ-13; ;  ; DMHT3006LFJ-13; DFN5045-12;  ; ON Semiconductor; DMHT6016LFJ-13;  ; LCSC; C460986; DMHT6016LFJ-13
Q2;DMHT6016LFJ-13; ;  ; DMHT3006LFJ-13; DFN5045-12;  ; ON Semiconductor; DMHT6016LFJ-13;  ; LCSC; C460986; DMHT6016LFJ-13
R1;100K;R;  ; NA; 0603;  ; Stackpole Electronics; RMCF0603FT100K;  ; Arrow; RMCF0603FT100K; 100K
R13;2K;R;  ; NA; 0603;  ; Stackpole Electronics; RNCP0603FTD2K00;  ; SIRICOM; WR06X2001FTL; 2K
R14;3K3;R;  ; 0603WAF3301T5E; 0603;  ; Wilson; WR06X3301FTL;  ; SIRICOM; WR06X3301FTL; 3K3
R15;10K;R;  ; 0603WAJ0103T5E; 0603;  ; Walsin; WR06X1002FTL;  ; SIRICOM; WR06X1002FTL; 10K
R16;10K;R;  ; 0603WAJ0103T5E; 0603;  ; Walsin; WR06X1002FTL;  ; SIRICOM; WR06X1002FTL; 10K
R17;10K;R;  ; 0603WAJ0103T5E; 0603;  ; Walsin; WR06X1002FTL;  ; SIRICOM; WR06X1002FTL; 10K
R18;10K;R;  ; 0603WAJ0103T5E; 0603;  ; Walsin; WR06X1002FTL;  ; SIRICOM; WR06X1002FTL; 10K
R2;10K;R;  ; 0603WAJ0103T5E; 0603;  ; Walsin; WR06X1002FTL;  ; SIRICOM; WR06X1002FTL; 10K
R21;10K;R;  ; 0603WAJ0103T5E; 0603;  ; Walsin; WR06X1002FTL;  ; SIRICOM; WR06X1002FTL; 10K
R22;10K;R;  ; 0603WAJ0103T5E; 0603;  ; Walsin; WR06X1002FTL;  ; SIRICOM; WR06X1002FTL; 10K
R23;10K;R;  ; 0603WAJ0103T5E; 0603;  ; Walsin; WR06X1002FTL;  ; SIRICOM; WR06X1002FTL; 10K
R24;10K;R;  ; 0603WAJ0103T5E; 0603;  ; Walsin; WR06X1002FTL;  ; SIRICOM; WR06X1002FTL; 10K
R25;10K;R;  ; 0603WAJ0103T5E; 0603;  ; Walsin; WR06X1002FTL;  ; SIRICOM; WR06X1002FTL; 10K
R27;100K;R;  ; NA; 0603;  ; Stackpole Electronics; RMCF0603FT100K;  ; Arrow; RMCF0603FT100K; 100K
R28;1K;R;  ; 0603WAF1001T5E; 0603;  ; Walsin; WR06X1001FTL;  ; SIRICOM; WR06X1001FTL; 1K
R29;1K;R;  ; 0603WAF1001T5E; 0603;  ; Walsin; WR06X1001FTL;  ; SIRICOM; WR06X1001FTL; 1K
R3;1.5K;R;  ; NA; 0805;  ; TE Connectivity Passive Product; CRG0805F1K5;  ; SIRICOM; NA; 1.5K
R33;10K;R;  ; 0603WAJ0103T5E; 0603;  ; Walsin; WR06X1002FTL;  ; SIRICOM; WR06X1002FTL; 10K
R37;2K;R;  ; NA; 0603;  ; Stackpole Electronics; RNCP0603FTD2K00;  ; SIRICOM; WR06X2001FTL; 2K
R38;3K3;R;  ; 0603WAF3301T5E; 0603;  ; Wilson; WR06X3301FTL;  ; SIRICOM; WR06X3301FTL; 3K3
R39;10K;R;  ; 0603WAJ0103T5E; 0603;  ; Walsin; WR06X1002FTL;  ; SIRICOM; WR06X1002FTL; 10K
R4;100K;R;  ; NA; 0603;  ; Stackpole Electronics; RMCF0603FT100K;  ; Arrow; RMCF0603FT100K; 100K
R40;10K;R;  ; 0603WAJ0103T5E; 0603;  ; Walsin; WR06X1002FTL;  ; SIRICOM; WR06X1002FTL; 10K
R41;10K;R;  ; 0603WAJ0103T5E; 0603;  ; Walsin; WR06X1002FTL;  ; SIRICOM; WR06X1002FTL; 10K
R42;10K;R;  ; 0603WAJ0103T5E; 0603;  ; Walsin; WR06X1002FTL;  ; SIRICOM; WR06X1002FTL; 10K
R45;10K;R;  ; 0603WAJ0103T5E; 0603;  ; Walsin; WR06X1002FTL;  ; SIRICOM; WR06X1002FTL; 10K
R46;10K;R;  ; 0603WAJ0103T5E; 0603;  ; Walsin; WR06X1002FTL;  ; SIRICOM; WR06X1002FTL; 10K
R47;10K;R;  ; 0603WAJ0103T5E; 0603;  ; Walsin; WR06X1002FTL;  ; SIRICOM; WR06X1002FTL; 10K
R48;10K;R;  ; 0603WAJ0103T5E; 0603;  ; Walsin; WR06X1002FTL;  ; SIRICOM; WR06X1002FTL; 10K
R5;10K;R;  ; 0603WAJ0103T5E; 0603;  ; Walsin; WR06X1002FTL;  ; SIRICOM; WR06X1002FTL; 10K
R8;10K;R;  ; 0603WAJ0103T5E; 0603;  ; Walsin; WR06X1002FTL;  ; SIRICOM; WR06X1002FTL; 10K
R9;10K;R;  ; 0603WAJ0103T5E; 0603;  ; Walsin; WR06X1002FTL;  ; SIRICOM; WR06X1002FTL; 10K
SW1;TACTILE_SWITCH; ;  ; NA; SMD;  ; ITT C&K; RS-282G05A3-SMRT;  ; SP ROAD; RS-282G05A3-SMRT; TACTILE_SWITCH
SW2;TACTILE_SWITCH; ;  ; NA; SMD;  ; ITT C&K; RS-282G05A3-SMRT;  ; SP ROAD; RS-282G05A3-SMRT; TACTILE_SWITCH
SW3;TACTILE_SWITCH; ;  ; NA; SMD;  ; ITT C&K; RS-282G05A3-SMRT;  ; SP ROAD; RS-282G05A3-SMRT; TACTILE_SWITCH
U1;STM32F103C8T6; ;  ; NA; LQFP48;  ; STMicroelectronics; STM32F103C8T6;  ; LCSC; STM32F103C8T6; STM32F103C8T6
U10;LD1117S33CTR; ;  ; NA; SOT223;  ; STMicroelectronics; LD1117S33CTR;  ; SP ROAD; LD1117S33CTR; LD1117S33CTR
U2;DP83826IRHBR; ;  ; NA; 32-VQFN;  ; Texas Instruments; DP83826IRHBR;  ; Mouser; 595-DP83826IRHBR; DP83826IRHBR
U3;DRV8701ERGET; ;  ; NA; VFQFN24;  ; Texas Instruments; DRV8701ERGET;  ; ARROW; DRV8701ERGET; DRV8701ERGET
U5;ADS122C04IPW; ;  ; NA; TSSOP16;  ; Texas Instruments; ADS122C04IPW;  ; MOUSER; ADS122C04IPW; ADS122C04IPW
U6;CS43L22-CNZ; ;  ; NA; QFN-40;  ; Cirrus Logic; CS43L22-CNZ;  ; Mouser; 777-CS43L22-CNZ; CS43L22-CNZ
U7;IMP34DT05TR; ;  ; NA; HCLGA-4;  ; STMicroelectronics; IMP34DT05TR;  ; Mouser; 511-IMP34DT05TR; IMP34DT05TR
U8;STM32F407VGT6; ;  ; STM32F407VET6; LQFP100;  ; STMicroelectronics; STM32F407VGT6;  ; ARROW; STM32F407VGT6; STM32F407VGT6
U9;DRV8701ERGET; ;  ; NA; VFQFN24;  ; Texas Instruments; DRV8701ERGET;  ; ARROW; DRV8701ERGET; DRV8701ERGET
