refdes;partname;type;Alternate_Part_Number;Alternate_Part_Number-1;Case/Package;Crimp_Part_Number;Manufacturer;Manufacturer_Part_Number;Mating_Part_Number;Supplier-1;Supplier_Part_Number-1;VALUE
X1;8Mhz; ;  ; NA; SMD/SMT;  ; Fox Electronics; ECS-80-32-5PX-TR;  ; SP ROAD; ECS-80-32-5PX-TR; 8Mhz
Y1;25Mhz_-14mm; ;  ; NA; SMD;  ; Abracon; FOXSDLF/250F-20;  ; MOUSER; FOXSDLF/250F-20; 25Mhz_-14mm
C1;4.7uF;C;  ; NA; 0805;  ; Yageo; GRM21BR61H475KE51L;  ; SIRICOM; CL21A475KBQNNNE; 4.7uF
C11;10uF;C;  ; GRT31CR61H106ME01L; 1206;  ; KEMET; CL31B106KBHNNNE;  ; SIRICOM; CC1206KKX5R9BB106; 10uF
C12;1uF;C;  ; 0805F105M500NT; 0805;  ; Samsung; CC0805JKX7R9BB105;  ; SIRICOM; CL21B105KBFNNNE; 1uF
C13;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C14;10nF;C;  ; GRM2195C1H103JA01D; 0805;  ; Samsung; C0805C103K5RECAUTO;  ; SIRICOM; 0805B103K500CT; 10nF
C15;20pF;C;  ; NA; 0805;  ; AVX Corporation; 08055A200KAT2A;  ; Digikey; 478-11887-1-ND - Cut Tape (CT); 20pF
C16;10nF;C;  ; GRM2195C1H103JA01D; 0805;  ; Samsung; C0805C103K5RECAUTO;  ; SIRICOM; 0805B103K500CT; 10nF
C17;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C18;1uF;C;  ; 0805F105M500NT; 0805;  ; Samsung; CC0805JKX7R9BB105;  ; SIRICOM; CL21B105KBFNNNE; 1uF
C19;10uF;C;  ; GRT31CR61H106ME01L; 1206;  ; KEMET; CL31B106KBHNNNE;  ; SIRICOM; CC1206KKX5R9BB106; 10uF
C2;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C20;20pF;C;  ; NA; 0805;  ; AVX Corporation; 08055A200KAT2A;  ; Digikey; 478-11887-1-ND - Cut Tape (CT); 20pF
C24;100uF;C;  ; NA; Radial-SMD;  ; Nichicon; UWT1E101MCL1GS;  ; SP ROAD; UWT1E101MCL1GS; 100uF
C26;1uF;C;  ; 0805F105M500NT; 0805;  ; Samsung; CC0805JKX7R9BB105;  ; SIRICOM; CL21B105KBFNNNE; 1uF
C27;1uF;C;  ; 0805F105M500NT; 0805;  ; Samsung; CC0805JKX7R9BB105;  ; SIRICOM; CL21B105KBFNNNE; 1uF
C28;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C29;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C30;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C31;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C35;22nF;C;  ; NA; 0805;  ; Samsung Electro-Mechanics; CL21B223KBANNNC;  ; Digikey; 1276-1081-1-ND - Cut Tape (CT); 22nF
C36;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C37;1uF;C;  ; 0805F105M500NT; 0805;  ; Samsung; CC0805JKX7R9BB105;  ; SIRICOM; CL21B105KBFNNNE; 1uF
C38;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C39;22nF;C;  ; NA; 0805;  ; Samsung Electro-Mechanics; CL21B223KBANNNC;  ; Digikey; 1276-1081-1-ND - Cut Tape (CT); 22nF
C40;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C41;1uF;C;  ; 0805F105M500NT; 0805;  ; Samsung; CC0805JKX7R9BB105;  ; SIRICOM; CL21B105KBFNNNE; 1uF
C43;1uF;C;  ; 0805F105M500NT; 0805;  ; Samsung; CC0805JKX7R9BB105;  ; SIRICOM; CL21B105KBFNNNE; 1uF
C44;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C45;10uF;C;  ; GRT31CR61H106ME01L; 1206;  ; KEMET; CL31B106KBHNNNE;  ; SIRICOM; CC1206KKX5R9BB106; 10uF
C46;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C47;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C5;30pF;C; NA;  ; 0805;  ; KEMET; C0805C300K5GAC7800;  ; Digikey; 399-17443-1-ND - Cut Tape (CT); 30pF
C51;1uF;C;  ; 0805F105M500NT; 0805;  ; Samsung; CC0805JKX7R9BB105;  ; SIRICOM; CL21B105KBFNNNE; 1uF
C52;1uF;C;  ; 0805F105M500NT; 0805;  ; Samsung; CC0805JKX7R9BB105;  ; SIRICOM; CL21B105KBFNNNE; 1uF
C53;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C54;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C55;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C57;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C59;4.7uF;C;  ; NA; 0805;  ; Yageo; GRM21BR61H475KE51L;  ; SIRICOM; CL21A475KBQNNNE; 4.7uF
C6;30pF;C; NA;  ; 0805;  ; KEMET; C0805C300K5GAC7800;  ; Digikey; 399-17443-1-ND - Cut Tape (CT); 30pF
C60;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C61;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C62;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C63;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C64;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C65;2.2uF;C;  ; NA; 0805;  ; KEMET; CL21B225KAFNFNE;  ; SIRICOM; CL21A225KAFNNNE; 2.2uF
C66;2.2uF;C;  ; NA; 0805;  ; KEMET; CL21B225KAFNFNE;  ; SIRICOM; CL21A225KAFNNNE; 2.2uF
C67;1uF;C;  ; 0805F105M500NT; 0805;  ; Samsung; CC0805JKX7R9BB105;  ; SIRICOM; CL21B105KBFNNNE; 1uF
C68;1uF;C;  ; 0805F105M500NT; 0805;  ; Samsung; CC0805JKX7R9BB105;  ; SIRICOM; CL21B105KBFNNNE; 1uF
C69;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C7;1uF;C;  ; 0805F105M500NT; 0805;  ; Samsung; CC0805JKX7R9BB105;  ; SIRICOM; CL21B105KBFNNNE; 1uF
C70;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C71;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C76;1uF;C;  ; 0805F105M500NT; 0805;  ; Samsung; CC0805JKX7R9BB105;  ; SIRICOM; CL21B105KBFNNNE; 1uF
C77;1uF;C;  ; 0805F105M500NT; 0805;  ; Samsung; CC0805JKX7R9BB105;  ; SIRICOM; CL21B105KBFNNNE; 1uF
C8;10nF;C;  ; GRM2195C1H103JA01D; 0805;  ; Samsung; C0805C103K5RECAUTO;  ; SIRICOM; 0805B103K500CT; 10nF
C81;100uF;C;  ; VEU101M1HTR-1010; Radial-SMD;  ; Nichicon; GYA1H101MCQ1GS;  ; SP ROAD; GYA1H101MCQ1GS; 100uF
C82;100uF;C;  ; VEU101M1HTR-1010; Radial-SMD;  ; Nichicon; GYA1H101MCQ1GS;  ; SP ROAD; GYA1H101MCQ1GS; 100uF
C87;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C88;1uF;C;  ; 0805F105M500NT; 0805;  ; Samsung; CC0805JKX7R9BB105;  ; SIRICOM; CL21B105KBFNNNE; 1uF
C89;10uF;C;  ; GRT31CR61H106ME01L; 1206;  ; KEMET; CL31B106KBHNNNE;  ; SIRICOM; CC1206KKX5R9BB106; 10uF
C9;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
C90;10uF;C;  ; GRT31CR61H106ME01L; 1206;  ; KEMET; CL31B106KBHNNNE;  ; SIRICOM; CC1206KKX5R9BB106; 10uF
C91;1uF;C;  ; 0805F105M500NT; 0805;  ; Samsung; CC0805JKX7R9BB105;  ; SIRICOM; CL21B105KBFNNNE; 1uF
C92;0.1uF;C;  ; NA; 0805;  ; Samsung; CL21B104KBCNNNC;  ; SIRICOM; 0805B104K500CT; 0.1uF
D2;ESD3V3D9-TP; ;  ; NA; SOD923;  ; Micro Commercial Co; ESD3V3D9-TP;  ; Digikey; ESD3V3D9-TPMSCT-ND - Cut Tape (CT); ESD3V3D9-TP
D3;ESD3V3D9-TP; ;  ; NA; SOD923;  ; Micro Commercial Co; ESD3V3D9-TP;  ; Digikey; ESD3V3D9-TPMSCT-ND - Cut Tape (CT); ESD3V3D9-TP
D4;ESD3V3D9-TP; ;  ; NA; SOD923;  ; Micro Commercial Co; ESD3V3D9-TP;  ; Digikey; ESD3V3D9-TPMSCT-ND - Cut Tape (CT); ESD3V3D9-TP
FB1;1K; ;  ; NA; 0805;  ; Laird; BLM21SP102SH1D;  ; SIRICOM; ACMS201209A102; 1K
FB2;1K; ;  ; NA; 0805;  ; Laird; BLM21SP102SH1D;  ; SIRICOM; ACMS201209A102; 1K
FB3;1K; ;  ; NA; 0805;  ; Laird; BLM21SP102SH1D;  ; SIRICOM; ACMS201209A102; 1K
FB4;1K; ;  ; NA; 0805;  ; Laird; BLM21SP102SH1D;  ; SIRICOM; ACMS201209A102; 1K
J5;USB2.0_MINI_B; ;  ; NA; USB-MINI-B;  ; EDAC; 690-005-299-043;  ; LCSC; C105424; USB2.0_MINI_B
MH1;Mounting_Hole; ;  ; NA; TH;  ; NA; NA;  ; NA; NA; Mounting_Hole
MH2;Mounting_Hole; ;  ; NA; TH;  ; NA; NA;  ; NA; NA; Mounting_Hole
MH3;Mounting_Hole; ;  ; NA; TH;  ; NA; NA;  ; NA; NA; Mounting_Hole
MH4;Mounting_Hole; ;  ; NA; TH;  ; NA; NA;  ; NA; NA; Mounting_Hole
R10;10K;R;  ; 0603WAJ0103T5E; 0603;  ; Walsin; WR06X1002FTL;  ; SIRICOM; WR06X1002FTL; 10K
R11;6.49K;R;  ; NA; 0805;  ; Stackpole Electronics; RC0805FR-076K49L;  ; SIRICOM; WRO8X6491FTL; 6.49K
R12;1M;R;  ; NA; 1206;  ; Walsin; WR12X1004FTL;  ; SIRICOM; WR12X1004FTL; 1M
R19;50mOHM;R;  ; PMR100HZPFU5L00; 2512;  ; Yageo; PA2512FKF7W0R05E;  ; SIRICOM; LR2512-22R060F1; 50mOHM
R20;33K;R;  ; NA; 0805;  ; Vishay BCcomponents; CRG0805F33K;  ; SIRICOM; WR08X3302FTL; 33K
R26;10K;R;  ; 0603WAJ0103T5E; 0603;  ; Walsin; WR06X1002FTL;  ; SIRICOM; WR06X1002FTL; 10K
R30;51.1R;R;  ; NA; 0603;  ; Vishay Dale; CRCW060351R1FKEAC;  ; Digikey; 541-5468-1-ND - Cut Tape (CT); 51.1R
R31;51.1R;R;  ; NA; 0603;  ; Vishay Dale; CRCW060351R1FKEAC;  ; Digikey; 541-5468-1-ND - Cut Tape (CT); 51.1R
R32;10K;R;  ; 0603WAJ0103T5E; 0603;  ; Walsin; WR06X1002FTL;  ; SIRICOM; WR06X1002FTL; 10K
R34;100K;R;  ; NA; 0603;  ; Stackpole Electronics; RMCF0603FT100K;  ; Arrow; RMCF0603FT100K; 100K
R35;10K;R;  ; 0603WAJ0103T5E; 0603;  ; Walsin; WR06X1002FTL;  ; SIRICOM; WR06X1002FTL; 10K
R36;100K;R;  ; NA; 0603;  ; Stackpole Electronics; RMCF0603FT100K;  ; Arrow; RMCF0603FT100K; 100K
R43;50mOHM;R;  ; PMR100HZPFU5L00; 2512;  ; Yageo; PA2512FKF7W0R05E;  ; SIRICOM; LR2512-22R060F1; 50mOHM
R44;33K;R;  ; NA; 0805;  ; Vishay BCcomponents; CRG0805F33K;  ; SIRICOM; WR08X3302FTL; 33K
R6;3K3;R;  ; 0603WAF3301T5E; 0603;  ; Wilson; WR06X3301FTL;  ; SIRICOM; WR06X3301FTL; 3K3
R7;3K3;R;  ; 0603WAF3301T5E; 0603;  ; Wilson; WR06X3301FTL;  ; SIRICOM; WR06X3301FTL; 3K3
U11;LD1117S18TR; ;  ; NA; SOT-223-3;  ; STMicroelectronics; LD1117S18TR;  ; Mouser; 511-LD1117S18-TR; LD1117S18TR
U4;CH340C; ;  ; NA; SOIC16;  ; Olimex; CH340C;  ; LCSC; C84681; CH340C
X2;8Mhz; ;  ; NA; SMD/SMT;  ; Fox Electronics; ECS-80-32-5PX-TR;  ; SP ROAD; ECS-80-32-5PX-TR; 8Mhz
